11:34:26.899144 config: drop-rate=0.20, max-delay=10ms, seed=1
07:42:06.531852 [queue=1] packet #0, 127.0.0.1:48297 -> 127.0.0.1:8007, sz=7 is delayed for 1.4ms
07:42:06.534131 [queue=0] packet #0, 127.0.0.1:48297 -> 127.0.0.1:8007, sz=7 is delivered
07:42:06.534314 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:48297, sz=10 is delayed for 3.5ms
07:42:06.538629 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:48297, sz=10 is delivered
07:42:06.538964 [queue=1] packet #0, 127.0.0.1:48297 -> 127.0.0.1:8007, sz=7 is delayed for 400µs
07:42:06.540086 [queue=0] packet #0, 127.0.0.1:48297 -> 127.0.0.1:8007, sz=7 is delivered
07:42:06.540185 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:48297, sz=10 is delayed for 1.4ms
07:42:06.542392 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:48297, sz=10 is delivered
07:42:06.542574 [queue=1] packet #0, 127.0.0.1:48297 -> 127.0.0.1:8007, sz=40 is delayed for 1.9ms
07:42:06.544788 [queue=0] packet #0, 127.0.0.1:48297 -> 127.0.0.1:8007, sz=40 is delivered
07:42:06.544997 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:48297, sz=31 is delayed for 3.2ms
07:42:06.549189 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:48297, sz=31 is delivered
07:42:19.343033 [queue=1] packet #0, 127.0.0.1:34976 -> 127.0.0.1:8007, sz=7 is delayed for 7.4ms
07:42:19.351339 [queue=0] packet #0, 127.0.0.1:34976 -> 127.0.0.1:8007, sz=7 is delivered
07:42:19.351577 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:34976, sz=10 is delayed for 8.3ms
07:42:19.360882 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:34976, sz=10 is delivered
07:42:19.361137 [queue=1] packet #0, 127.0.0.1:34976 -> 127.0.0.1:8007, sz=7 is delayed for 9.1ms
07:42:19.371440 [queue=0] packet #0, 127.0.0.1:34976 -> 127.0.0.1:8007, sz=7 is delivered
07:42:19.371643 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:34976, sz=10 is delayed for 6.2ms
07:42:19.378936 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:34976, sz=10 is delivered
07:42:19.379173 [queue=1] packet #0, 127.0.0.1:34976 -> 127.0.0.1:8007, sz=44 is delayed for 1.6ms
07:42:19.381411 [queue=0] packet #0, 127.0.0.1:34976 -> 127.0.0.1:8007, sz=44 is delivered
07:42:19.381657 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:34976, sz=78 is delayed for 3.1ms
07:42:19.385885 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:34976, sz=78 is delivered
07:45:06.226219 [queue=1] packet #0, 127.0.0.1:36056 -> 127.0.0.1:8007, sz=7 is delayed for 2.7ms
07:45:06.229531 [queue=0] packet #0, 127.0.0.1:36056 -> 127.0.0.1:8007, sz=7 is delivered
07:45:06.229674 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:36056, sz=10 is delayed for 1.4ms
07:45:06.231875 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:36056, sz=10 is delivered
07:45:06.232080 [queue=1] packet #0, 127.0.0.1:36056 -> 127.0.0.1:8007, sz=7 is delayed for 3ms
07:45:06.235272 [queue=0] packet #0, 127.0.0.1:36056 -> 127.0.0.1:8007, sz=7 is delivered
07:45:06.235364 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:36056, sz=10 is delayed for 3.9ms
07:45:06.239550 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:36056, sz=10 is delivered
07:45:06.239723 [queue=1] packet #0, 127.0.0.1:36056 -> 127.0.0.1:8007, sz=1013 is delayed for 5ms
07:45:06.244937 [queue=0] packet #0, 127.0.0.1:36056 -> 127.0.0.1:8007, sz=1013 is delivered
07:45:06.741020 [queue=1] packet #1, 127.0.0.1:36056 -> 127.0.0.1:8007, sz=1013 is delayed for 3.6ms
07:45:06.745414 [queue=0] packet #1, 127.0.0.1:36056 -> 127.0.0.1:8007, sz=1013 is delivered
07:45:07.241228 [queue=1] packet #2, 127.0.0.1:36056 -> 127.0.0.1:8007, sz=1013 is delayed for 5.9ms
07:45:07.247479 [queue=0] packet #2, 127.0.0.1:36056 -> 127.0.0.1:8007, sz=1013 is delivered
07:45:07.742469 [queue=1] packet #3, 127.0.0.1:36056 -> 127.0.0.1:8007, sz=1013 is delayed for 2ms
07:45:07.744807 [queue=0] packet #3, 127.0.0.1:36056 -> 127.0.0.1:8007, sz=1013 is delivered
07:45:08.243574 [queue=1] packet #4, 127.0.0.1:36056 -> 127.0.0.1:8007, sz=264 is delayed for 8.2ms
07:45:08.252898 [queue=0] packet #4, 127.0.0.1:36056 -> 127.0.0.1:8007, sz=264 is delivered
07:45:08.253536 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:36056, sz=21 is delayed for 6ms
07:45:08.259752 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:36056, sz=21 is delivered
07:46:02.005779 config: drop-rate=0.20, max-delay=10ms, seed=1650023162005737091
07:46:02.005911 router is listening at :3000
07:46:10.879488 [queue=1] packet #0, 127.0.0.1:38727 -> 127.0.0.1:8007, sz=7 is delayed for 1.6ms
07:46:10.881754 [queue=0] packet #0, 127.0.0.1:38727 -> 127.0.0.1:8007, sz=7 is delivered
07:46:10.881874 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38727, sz=10 is delayed for 8.2ms
07:46:10.891163 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38727, sz=10 is delivered
07:46:10.891400 [queue=1] packet #0, 127.0.0.1:38727 -> 127.0.0.1:8007, sz=7 is delayed for 100µs
07:46:10.892525 [queue=0] packet #0, 127.0.0.1:38727 -> 127.0.0.1:8007, sz=7 is delivered
07:46:10.892604 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38727, sz=10 is dropped
07:46:11.892637 [queue=0] packet #0, 127.0.0.1:38727 -> 127.0.0.1:8007, sz=7 is dropped
07:46:12.893641 [queue=1] packet #0, 127.0.0.1:38727 -> 127.0.0.1:8007, sz=7 is delayed for 4.8ms
07:46:12.898931 [queue=0] packet #0, 127.0.0.1:38727 -> 127.0.0.1:8007, sz=7 is delivered
07:46:12.899052 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38727, sz=10 is delayed for 2.6ms
07:46:12.902238 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38727, sz=10 is delivered
07:46:12.902380 [queue=0] packet #0, 127.0.0.1:38727 -> 127.0.0.1:8007, sz=37 is dropped
07:46:13.403063 [queue=1] packet #0, 127.0.0.1:38727 -> 127.0.0.1:8007, sz=37 is delayed for 8.3ms
07:46:13.412290 [queue=0] packet #0, 127.0.0.1:38727 -> 127.0.0.1:8007, sz=37 is delivered
07:46:13.412459 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38727, sz=86 is delayed for 3.4ms
07:46:13.416690 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38727, sz=86 is delivered
07:46:44.887021 [queue=0] packet #0, 127.0.0.1:38280 -> 127.0.0.1:8007, sz=7 is dropped
07:46:45.888412 [queue=0] packet #0, 127.0.0.1:38280 -> 127.0.0.1:8007, sz=7 is dropped
07:46:46.889225 [queue=1] packet #0, 127.0.0.1:38280 -> 127.0.0.1:8007, sz=7 is delayed for 7.9ms
07:46:46.897476 [queue=0] packet #0, 127.0.0.1:38280 -> 127.0.0.1:8007, sz=7 is delivered
07:46:46.897620 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38280, sz=10 is delayed for 700µs
07:46:46.898745 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38280, sz=10 is delivered
07:46:46.898891 [queue=1] packet #0, 127.0.0.1:38280 -> 127.0.0.1:8007, sz=7 is delayed for 3ms
07:46:46.902083 [queue=0] packet #0, 127.0.0.1:38280 -> 127.0.0.1:8007, sz=7 is delivered
07:46:46.902213 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38280, sz=10 is delayed for 9.6ms
07:46:46.912438 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38280, sz=10 is delivered
07:46:46.912602 [queue=1] packet #0, 127.0.0.1:38280 -> 127.0.0.1:8007, sz=37 is delayed for 500µs
07:46:46.913704 [queue=0] packet #0, 127.0.0.1:38280 -> 127.0.0.1:8007, sz=37 is delivered
07:46:46.913854 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38280, sz=86 is delayed for 6.1ms
07:46:46.921074 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38280, sz=86 is delivered
07:46:59.474798 [queue=1] packet #0, 127.0.0.1:40004 -> 127.0.0.1:8007, sz=7 is delayed for 8.6ms
07:46:59.484067 [queue=0] packet #0, 127.0.0.1:40004 -> 127.0.0.1:8007, sz=7 is delivered
07:46:59.484207 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:40004, sz=10 is delayed for 2ms
07:46:59.486378 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:40004, sz=10 is delivered
07:46:59.486549 [queue=1] packet #0, 127.0.0.1:40004 -> 127.0.0.1:8007, sz=7 is delayed for 7.1ms
07:46:59.494794 [queue=0] packet #0, 127.0.0.1:40004 -> 127.0.0.1:8007, sz=7 is delivered
07:46:59.494937 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:40004, sz=10 is dropped
07:47:00.487759 [queue=1] packet #0, 127.0.0.1:40004 -> 127.0.0.1:8007, sz=7 is delayed for 100µs
07:47:00.488925 [queue=0] packet #0, 127.0.0.1:40004 -> 127.0.0.1:8007, sz=7 is delivered
07:47:00.489049 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:40004, sz=10 is delayed for 8ms
07:47:00.497269 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:40004, sz=10 is delivered
07:47:00.497438 [queue=1] packet #0, 127.0.0.1:40004 -> 127.0.0.1:8007, sz=45 is delayed for 1.8ms
07:47:00.499615 [queue=0] packet #0, 127.0.0.1:40004 -> 127.0.0.1:8007, sz=45 is delivered
07:47:00.500310 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:40004, sz=73 is delayed for 3.5ms
07:47:00.504508 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:40004, sz=73 is delivered
07:47:12.233741 [queue=1] packet #0, 127.0.0.1:33137 -> 127.0.0.1:8007, sz=7 is delayed for 0s
07:47:12.233839 [queue=0] packet #0, 127.0.0.1:33137 -> 127.0.0.1:8007, sz=7 is delivered
07:47:12.233932 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:33137, sz=10 is delayed for 0s
07:47:12.233975 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:33137, sz=10 is delivered
07:47:12.234050 [queue=0] packet #0, 127.0.0.1:33137 -> 127.0.0.1:8007, sz=7 is dropped
07:47:13.235441 [queue=1] packet #0, 127.0.0.1:33137 -> 127.0.0.1:8007, sz=7 is delayed for 7.5ms
07:47:13.243791 [queue=0] packet #0, 127.0.0.1:33137 -> 127.0.0.1:8007, sz=7 is delivered
07:47:13.243900 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:33137, sz=10 is delayed for 5.9ms
07:47:13.250123 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:33137, sz=10 is delivered
07:47:13.250291 [queue=0] packet #0, 127.0.0.1:33137 -> 127.0.0.1:8007, sz=45 is dropped
07:47:13.751432 [queue=1] packet #0, 127.0.0.1:33137 -> 127.0.0.1:8007, sz=45 is delayed for 6.9ms
07:47:13.758799 [queue=0] packet #0, 127.0.0.1:33137 -> 127.0.0.1:8007, sz=45 is delivered
07:47:13.759075 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:33137, sz=239 is delayed for 8.9ms
07:47:13.768422 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:33137, sz=239 is delivered
07:48:35.731943 [queue=1] packet #0, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=7 is delayed for 7ms
07:48:35.739283 [queue=0] packet #0, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=7 is delivered
07:48:35.739491 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=10 is delayed for 2.9ms
07:48:35.742742 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=10 is delivered
07:48:35.742920 [queue=1] packet #0, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=7 is delayed for 5.2ms
07:48:35.749131 [queue=0] packet #0, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=7 is delivered
07:48:35.749255 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=10 is delayed for 4ms
07:48:35.753511 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=10 is delivered
07:48:35.753739 [queue=1] packet #0, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delayed for 9.2ms
07:48:35.764011 [queue=0] packet #0, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delivered
07:48:36.255000 [queue=0] packet #1, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is dropped
07:48:36.755565 [queue=1] packet #2, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delayed for 3.4ms
07:48:36.759798 [queue=0] packet #2, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delivered
07:48:36.759913 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=1013 is delayed for 2.9ms
07:48:36.763095 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=1013 is delivered
07:48:36.763249 [queue=1] packet #1, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delayed for 5.8ms
07:48:36.763288 [queue=2] packet #3, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delayed for 6.7ms
07:48:36.769547 [queue=1] packet #1, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delivered
07:48:36.770647 [queue=0] packet #3, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delivered
07:48:36.770752 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=1013 is delayed for 6ms
07:48:36.776984 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=1013 is delivered
07:48:36.777183 [queue=1] packet #2, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delayed for 7.6ms
07:48:36.777221 [queue=2] packet #4, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=269 is delayed for 2.2ms
07:48:36.780424 [queue=1] packet #4, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=269 is delivered
07:48:36.780556 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=269 is dropped
07:48:36.785792 [queue=0] packet #2, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delivered
07:48:37.278394 [queue=0] packet #0, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is dropped
07:48:37.779103 [queue=1] packet #1, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delayed for 1.6ms
07:48:37.781387 [queue=0] packet #1, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delivered
07:48:37.781743 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=1013 is dropped
07:48:38.280227 [queue=1] packet #2, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delayed for 9.3ms
07:48:38.290768 [queue=0] packet #2, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delivered
07:48:38.291101 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=1013 is delayed for 9.1ms
07:48:38.300370 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=1013 is delivered
07:48:38.301214 [queue=1] packet #3, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delayed for 6.3ms
07:48:38.301468 [queue=2] packet #3, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delayed for 7.1ms
07:48:38.307849 [queue=1] packet #3, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delivered
07:48:38.309056 [queue=0] packet #3, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=1013 is delivered
07:48:38.309311 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=1013 is delayed for 8.1ms
07:48:38.318552 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=1013 is delivered
07:48:38.318832 [queue=1] packet #4, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=269 is delayed for 6.1ms
07:48:38.318975 [queue=2] packet #4, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=269 is delayed for 7.8ms
07:48:38.325158 [queue=1] packet #4, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=269 is delivered
07:48:38.325463 [queue=2] packet #0, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=21 is delayed for 2.3ms
07:48:38.327677 [queue=1] packet #4, 127.0.0.1:56263 -> 127.0.0.1:8007, sz=269 is delivered
07:48:38.327819 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=269 is dropped
07:48:38.327890 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:56263, sz=21 is delivered
07:53:38.471223 [queue=1] packet #0, 127.0.0.1:38542 -> 127.0.0.1:8007, sz=7 is delayed for 7.4ms
07:53:38.479492 [queue=0] packet #0, 127.0.0.1:38542 -> 127.0.0.1:8007, sz=7 is delivered
07:53:38.479655 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38542, sz=10 is delayed for 1ms
07:53:38.480787 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38542, sz=10 is delivered
07:53:38.480948 [queue=1] packet #0, 127.0.0.1:38542 -> 127.0.0.1:8007, sz=7 is delayed for 8.9ms
07:53:38.490123 [queue=0] packet #0, 127.0.0.1:38542 -> 127.0.0.1:8007, sz=7 is delivered
07:53:38.490210 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38542, sz=10 is delayed for 9.8ms
07:53:38.500421 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38542, sz=10 is delivered
07:53:38.500598 [queue=1] packet #0, 127.0.0.1:38542 -> 127.0.0.1:8007, sz=37 is delayed for 5.3ms
07:53:38.506792 [queue=0] packet #0, 127.0.0.1:38542 -> 127.0.0.1:8007, sz=37 is delivered
07:53:38.507135 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38542, sz=84 is delayed for 2.1ms
07:53:38.510341 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:38542, sz=84 is delivered
07:55:55.595637 [queue=1] packet #0, 127.0.0.1:33962 -> 127.0.0.1:8007, sz=7 is delayed for 7.3ms
07:55:55.603943 [queue=0] packet #0, 127.0.0.1:33962 -> 127.0.0.1:8007, sz=7 is delivered
07:55:55.604183 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:33962, sz=10 is dropped
07:55:56.596871 [queue=0] packet #0, 127.0.0.1:33962 -> 127.0.0.1:8007, sz=7 is dropped
07:55:57.597251 [queue=1] packet #0, 127.0.0.1:33962 -> 127.0.0.1:8007, sz=7 is delayed for 1.3ms
07:55:57.599498 [queue=0] packet #0, 127.0.0.1:33962 -> 127.0.0.1:8007, sz=7 is delivered
07:55:57.599617 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:33962, sz=10 is delayed for 6.9ms
07:55:57.606901 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:33962, sz=10 is delivered
07:55:57.607104 [queue=1] packet #0, 127.0.0.1:33962 -> 127.0.0.1:8007, sz=7 is delayed for 6.6ms
07:55:57.614342 [queue=0] packet #0, 127.0.0.1:33962 -> 127.0.0.1:8007, sz=7 is delivered
07:55:57.614471 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:33962, sz=10 is delayed for 1.9ms
07:55:57.616657 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:33962, sz=10 is delivered
07:55:57.616800 [queue=1] packet #0, 127.0.0.1:33962 -> 127.0.0.1:8007, sz=37 is delayed for 7.1ms
07:55:57.625085 [queue=0] packet #0, 127.0.0.1:33962 -> 127.0.0.1:8007, sz=37 is delivered
07:55:57.625540 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:33962, sz=96 is delayed for 7.8ms
07:55:57.633794 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:33962, sz=96 is delivered
07:56:20.383832 [queue=1] packet #0, 127.0.0.1:49540 -> 127.0.0.1:8007, sz=7 is delayed for 6.4ms
07:56:20.391076 [queue=0] packet #0, 127.0.0.1:49540 -> 127.0.0.1:8007, sz=7 is delivered
07:56:20.391208 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:49540, sz=10 is delayed for 1.5ms
07:56:20.393453 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:49540, sz=10 is delivered
07:56:20.393681 [queue=0] packet #0, 127.0.0.1:49540 -> 127.0.0.1:8007, sz=7 is dropped
07:56:21.395123 [queue=0] packet #0, 127.0.0.1:49540 -> 127.0.0.1:8007, sz=7 is dropped
07:56:22.396863 [queue=1] packet #0, 127.0.0.1:49540 -> 127.0.0.1:8007, sz=7 is delayed for 5.1ms
07:56:22.402227 [queue=0] packet #0, 127.0.0.1:49540 -> 127.0.0.1:8007, sz=7 is delivered
07:56:22.402535 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:49540, sz=10 is dropped
07:56:23.398383 [queue=1] packet #0, 127.0.0.1:49540 -> 127.0.0.1:8007, sz=7 is delayed for 9.7ms
07:56:23.409117 [queue=0] packet #0, 127.0.0.1:49540 -> 127.0.0.1:8007, sz=7 is delivered
07:56:23.409475 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:49540, sz=10 is delayed for 1.1ms
07:56:23.411788 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:49540, sz=10 is delivered
07:56:23.412268 [queue=1] packet #0, 127.0.0.1:49540 -> 127.0.0.1:8007, sz=37 is delayed for 3.2ms
07:56:23.416618 [queue=0] packet #0, 127.0.0.1:49540 -> 127.0.0.1:8007, sz=37 is delivered
07:56:23.417381 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:49540, sz=85 is dropped
07:56:23.912935 [queue=1] packet #0, 127.0.0.1:49540 -> 127.0.0.1:8007, sz=37 is delayed for 6.9ms
07:56:23.920210 [queue=0] packet #0, 127.0.0.1:49540 -> 127.0.0.1:8007, sz=37 is delivered
07:56:23.920486 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:49540, sz=85 is delayed for 9.1ms
07:56:23.930699 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:49540, sz=85 is delivered
07:56:34.568478 [queue=0] packet #0, 127.0.0.1:40387 -> 127.0.0.1:8007, sz=7 is dropped
07:56:35.570039 [queue=1] packet #0, 127.0.0.1:40387 -> 127.0.0.1:8007, sz=7 is delayed for 6.5ms
07:56:35.577377 [queue=0] packet #0, 127.0.0.1:40387 -> 127.0.0.1:8007, sz=7 is delivered
07:56:35.577496 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:40387, sz=10 is delayed for 8.7ms
07:56:35.586755 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:40387, sz=10 is delivered
07:56:35.586957 [queue=1] packet #0, 127.0.0.1:40387 -> 127.0.0.1:8007, sz=7 is delayed for 5.1ms
07:56:35.593188 [queue=0] packet #0, 127.0.0.1:40387 -> 127.0.0.1:8007, sz=7 is delivered
07:56:35.593301 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:40387, sz=10 is delayed for 6.2ms
07:56:35.600482 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:40387, sz=10 is delivered
07:56:35.600703 [queue=0] packet #0, 127.0.0.1:40387 -> 127.0.0.1:8007, sz=45 is dropped
07:56:36.101773 [queue=1] packet #0, 127.0.0.1:40387 -> 127.0.0.1:8007, sz=45 is delayed for 0s
07:56:36.102007 [queue=0] packet #0, 127.0.0.1:40387 -> 127.0.0.1:8007, sz=45 is delivered
07:56:36.103035 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:40387, sz=248 is delayed for 4.7ms
07:56:36.108465 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:40387, sz=248 is delivered
07:57:15.407862 [queue=1] packet #0, 127.0.0.1:60844 -> 127.0.0.1:8007, sz=7 is delayed for 1.7ms
07:57:15.410151 [queue=0] packet #0, 127.0.0.1:60844 -> 127.0.0.1:8007, sz=7 is delivered
07:57:15.410329 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:60844, sz=10 is dropped
07:57:16.409055 [queue=1] packet #0, 127.0.0.1:60844 -> 127.0.0.1:8007, sz=7 is delayed for 8.5ms
